ForecastId,ConfirmedCases,Fatalities
8880,8.0,1.0
8881,14.0,0.0
8882,0.0,0.0
8883,0.0,0.0
8884,20.0,2.0
8885,1.0,1.0
8886,8.0,1.0
8887,8.0,1.0
8888,14.0,0.0
8889,0.0,0.0
8890,0.0,0.0
8891,20.0,2.0
8892,1.0,1.0
8893,8.0,1.0
8894,8.0,1.0
8895,14.0,0.0
8896,0.0,0.0
8897,0.0,0.0
8898,20.0,2.0
8899,1.0,1.0
8900,8.0,1.0
8901,0.0,0.0
8902,1.0,0.0
8903,1.0,0.0
8904,1.0,0.0
8905,1.0,0.0
8906,1.0,0.0
8907,1.0,0.0
8908,1.0,0.0
8909,8.0,1.0
8910,14.0,0.0
8911,0.0,0.0
8912,0.0,0.0
8913,20.0,2.0
8914,1.0,1.0
8915,8.0,1.0
8916,8.0,1.0
8917,14.0,0.0
8918,0.0,0.0
8919,0.0,0.0
8920,20.0,2.0
8921,1.0,1.0
8922,8.0,1.0
8923,8.0,1.0
8924,14.0,0.0
8925,0.0,0.0
8926,0.0,0.0
8927,20.0,2.0
8928,1.0,1.0
8929,8.0,1.0
8930,8.0,1.0
8931,14.0,0.0
8932,0.0,0.0
8933,0.0,0.0
8934,20.0,2.0
8935,1.0,1.0
8936,8.0,1.0
8937,8.0,1.0
8938,14.0,0.0
8939,0.0,0.0
8940,0.0,0.0
8941,20.0,2.0
8942,1.0,1.0
8943,8.0,1.0
8944,0.0,0.0
8945,150.0,0.0
8946,202.0,0.0
8947,240.0,0.0
8948,274.0,0.0
8949,402.0,0.0
8950,554.0,0.0
8951,709.0,0.0
8952,8.0,1.0
8953,14.0,0.0
8954,0.0,0.0
8955,0.0,0.0
8956,20.0,2.0
8957,1.0,1.0
8958,8.0,1.0
8959,8.0,1.0
8960,14.0,0.0
8961,0.0,0.0
8962,0.0,0.0
8963,20.0,2.0
8964,1.0,1.0
8965,8.0,1.0
8966,8.0,1.0
8967,14.0,0.0
8968,0.0,0.0
8969,0.0,0.0
8970,20.0,2.0
8971,1.0,1.0
8972,8.0,1.0
8973,8.0,1.0
8974,14.0,0.0
8975,0.0,0.0
8976,0.0,0.0
8977,20.0,2.0
8978,1.0,1.0
8979,8.0,1.0
8980,8.0,1.0
8981,14.0,0.0
8982,0.0,0.0
8983,0.0,0.0
8984,20.0,2.0
8985,1.0,1.0
8986,8.0,1.0
8987,0.0,0.0
8988,17963.0,830.0
8989,20410.0,1043.0
8990,25374.0,1375.0
8991,28768.0,1772.0
8992,35136.0,2311.0
8993,39885.0,2808.0
8994,49515.0,3647.0
8995,47295.0,3466.0
8996,52852.0,3320.0
8997,56585.0,4182.0
8998,62748.0,4836.0
8999,66253.0,5338.0
9000,70386.0,4984.0
9001,74306.0,6181.0
9002,62205.0,4498.0
9003,64394.0,4314.0
9004,66777.0,4951.0
9005,69366.0,5293.0
9006,70592.0,5503.0
9007,72359.0,4827.0
9008,72365.0,5702.0
9009,63809.0,4549.0
9010,65158.0,4456.0
9011,67358.0,4997.0
9012,68935.0,5234.0
9013,70326.0,5347.0
9014,71446.0,4739.0
9015,71547.0,5424.0
9016,63812.0,4496.0
9017,65131.0,4422.0
9018,67330.0,4944.0
9019,68858.0,5167.0
9020,70277.0,5251.0
9021,71373.0,4678.0
9022,71512.0,5295.0
9023,63797.0,4460.0
9024,65121.0,4396.0
9025,67320.0,4908.0
9026,68857.0,5124.0
9027,70269.0,5196.0
9028,71370.0,4643.0
9029,71506.0,5224.0
9030,0.0,0.0
9031,60.0,0.0
9032,73.0,0.0
9033,77.0,0.0
9034,82.0,0.0
9035,97.0,0.0
9036,102.0,0.0
9037,102.0,0.0
9038,8.0,1.0
9039,14.0,0.0
9040,0.0,0.0
9041,0.0,0.0
9042,20.0,2.0
9043,1.0,1.0
9044,8.0,1.0
9045,8.0,1.0
9046,14.0,0.0
9047,0.0,0.0
9048,0.0,0.0
9049,20.0,2.0
9050,1.0,1.0
9051,8.0,1.0
9052,8.0,1.0
9053,14.0,0.0
9054,0.0,0.0
9055,0.0,0.0
9056,20.0,2.0
9057,1.0,1.0
9058,8.0,1.0
9059,8.0,1.0
9060,14.0,0.0
9061,0.0,0.0
9062,0.0,0.0
9063,20.0,2.0
9064,1.0,1.0
9065,8.0,1.0
9066,8.0,1.0
9067,14.0,0.0
9068,0.0,0.0
9069,0.0,0.0
9070,20.0,2.0
9071,1.0,1.0
9072,8.0,1.0
9073,0.0,0.0
9074,2.0,1.0
9075,2.0,1.0
9076,2.0,1.0
9077,2.0,1.0
9078,2.0,1.0
9079,3.0,1.0
9080,3.0,1.0
9081,8.0,1.0
9082,14.0,0.0
9083,0.0,0.0
9084,0.0,0.0
9085,20.0,2.0
9086,1.0,1.0
9087,8.0,1.0
9088,8.0,1.0
9089,14.0,0.0
9090,0.0,0.0
9091,0.0,0.0
9092,20.0,2.0
9093,1.0,1.0
9094,8.0,1.0
9095,8.0,1.0
9096,14.0,0.0
9097,0.0,0.0
9098,0.0,0.0
9099,20.0,2.0
9100,1.0,1.0
9101,8.0,1.0
9102,8.0,1.0
9103,14.0,0.0
9104,0.0,0.0
9105,0.0,0.0
9106,20.0,2.0
9107,1.0,1.0
9108,8.0,1.0
9109,8.0,1.0
9110,14.0,0.0
9111,0.0,0.0
9112,0.0,0.0
9113,20.0,2.0
9114,1.0,1.0
9115,8.0,1.0
9116,0.0,0.0
9117,1.0,0.0
9118,4.0,0.0
9119,4.0,0.0
9120,5.0,0.0
9121,5.0,0.0
9122,7.0,0.0
9123,8.0,0.0
9124,8.0,1.0
9125,14.0,0.0
9126,0.0,0.0
9127,0.0,0.0
9128,20.0,2.0
9129,1.0,1.0
9130,8.0,1.0
9131,8.0,1.0
9132,14.0,0.0
9133,0.0,0.0
9134,0.0,0.0
9135,20.0,2.0
9136,1.0,1.0
9137,8.0,1.0
9138,8.0,1.0
9139,14.0,0.0
9140,0.0,0.0
9141,0.0,0.0
9142,20.0,2.0
9143,1.0,1.0
9144,8.0,1.0
9145,8.0,1.0
9146,14.0,0.0
9147,0.0,0.0
9148,0.0,0.0
9149,20.0,2.0
9150,1.0,1.0
9151,8.0,1.0
9152,8.0,1.0
9153,14.0,0.0
9154,0.0,0.0
9155,0.0,0.0
9156,20.0,2.0
9157,1.0,1.0
9158,8.0,1.0
9159,0.0,0.0
9160,1439.0,11.0
9161,1639.0,16.0
9162,1763.0,20.0
9163,1934.0,21.0
9164,2046.0,25.0
9165,2286.0,36.0
9166,2526.0,62.0
9167,2537.0,1.0
9168,2610.0,0.0
9169,2585.0,0.0
9170,2964.0,0.0
9171,2950.0,2.0
9172,3029.0,1.0
9173,3152.0,1.0
9174,3004.0,1.0
9175,3147.0,0.0
9176,3167.0,0.0
9177,3269.0,0.0
9178,3318.0,2.0
9179,3305.0,1.0
9180,3416.0,1.0
9181,3085.0,1.0
9182,3257.0,0.0
9183,3282.0,0.0
9184,3234.0,0.0
9185,3343.0,2.0
9186,3269.0,1.0
9187,3397.0,1.0
9188,2975.0,1.0
9189,3153.0,0.0
9190,3162.0,0.0
9191,3058.0,0.0
9192,3216.0,2.0
9193,3107.0,1.0
9194,3265.0,1.0
9195,2813.0,1.0
9196,2991.0,0.0
9197,2985.0,0.0
9198,2840.0,0.0
9199,3034.0,2.0
9200,2899.0,1.0
9201,3079.0,1.0
9202,0.0,0.0
9203,4075.0,41.0
9204,5294.0,54.0
9205,6575.0,75.0
9206,7474.0,98.0
9207,8795.0,120.0
9208,9877.0,122.0
9209,10897.0,153.0
9210,7726.0,1.0
9211,9501.0,0.0
9212,9631.0,0.0
9213,12181.0,0.0
9214,12138.0,2.0
9215,12966.0,1.0
9216,15882.0,1.0
9217,9682.0,1.0
9218,11519.0,0.0
9219,11992.0,0.0
9220,15763.0,0.0
9221,15679.0,2.0
9222,17154.0,1.0
9223,20115.0,1.0
9224,13408.0,1.0
9225,14666.0,0.0
9226,16035.0,0.0
9227,21584.0,0.0
9228,21558.0,2.0
9229,24010.0,1.0
9230,26673.0,1.0
9231,19244.0,1.0
9232,21293.0,0.0
9233,23413.0,0.0
9234,30973.0,0.0
9235,30661.0,2.0
9236,33993.0,1.0
9237,37106.0,1.0
9238,29050.0,1.0
9239,32063.0,0.0
9240,34641.0,0.0
9241,43964.0,0.0
9242,43567.0,2.0
9243,47380.0,1.0
9244,50764.0,1.0
9245,0.0,0.0
9246,0.0,0.0
9247,0.0,0.0
9248,0.0,0.0
9249,1.0,0.0
9250,1.0,0.0
9251,1.0,0.0
9252,5.0,0.0
9253,8.0,1.0
9254,14.0,0.0
9255,0.0,0.0
9256,0.0,0.0
9257,20.0,2.0
9258,1.0,1.0
9259,8.0,1.0
9260,8.0,1.0
9261,14.0,0.0
9262,0.0,0.0
9263,0.0,0.0
9264,20.0,2.0
9265,1.0,1.0
9266,8.0,1.0
9267,8.0,1.0
9268,14.0,0.0
9269,0.0,0.0
9270,0.0,0.0
9271,20.0,2.0
9272,1.0,1.0
9273,8.0,1.0
9274,8.0,1.0
9275,14.0,0.0
9276,0.0,0.0
9277,0.0,0.0
9278,20.0,2.0
9279,1.0,1.0
9280,8.0,1.0
9281,8.0,1.0
9282,14.0,0.0
9283,0.0,0.0
9284,0.0,0.0
9285,20.0,2.0
9286,1.0,1.0
9287,8.0,1.0
9288,0.0,0.0
9289,108.0,1.0
9290,135.0,2.0
9291,153.0,2.0
9292,169.0,2.0
9293,195.0,2.0
9294,215.0,2.0
9295,235.0,2.0
9296,8.0,1.0
9297,14.0,0.0
9298,0.0,0.0
9299,0.0,0.0
9300,20.0,2.0
9301,1.0,1.0
9302,8.0,1.0
9303,8.0,1.0
9304,14.0,0.0
9305,0.0,0.0
9306,0.0,0.0
9307,20.0,2.0
9308,1.0,1.0
9309,8.0,1.0
9310,8.0,1.0
9311,14.0,0.0
9312,0.0,0.0
9313,0.0,0.0
9314,20.0,2.0
9315,1.0,1.0
9316,8.0,1.0
9317,8.0,1.0
9318,14.0,0.0
9319,0.0,0.0
9320,0.0,0.0
9321,20.0,2.0
9322,1.0,1.0
9323,8.0,1.0
9324,8.0,1.0
9325,14.0,0.0
9326,0.0,0.0
9327,0.0,0.0
9328,20.0,2.0
9329,1.0,1.0
9330,8.0,1.0
9331,0.0,0.0
9332,6.0,0.0
9333,6.0,0.0
9334,6.0,0.0
9335,12.0,0.0
9336,12.0,0.0
9337,12.0,0.0
9338,12.0,0.0
9339,8.0,1.0
9340,14.0,0.0
9341,0.0,0.0
9342,0.0,0.0
9343,20.0,2.0
9344,1.0,1.0
9345,8.0,1.0
9346,8.0,1.0
9347,14.0,0.0
9348,0.0,0.0
9349,0.0,0.0
9350,20.0,2.0
9351,1.0,1.0
9352,8.0,1.0
9353,8.0,1.0
9354,14.0,0.0
9355,0.0,0.0
9356,0.0,0.0
9357,20.0,2.0
9358,1.0,1.0
9359,8.0,1.0
9360,8.0,1.0
9361,14.0,0.0
9362,0.0,0.0
9363,0.0,0.0
9364,20.0,2.0
9365,1.0,1.0
9366,8.0,1.0
9367,8.0,1.0
9368,14.0,0.0
9369,0.0,0.0
9370,0.0,0.0
9371,20.0,2.0
9372,1.0,1.0
9373,8.0,1.0
9374,0.0,0.0
9375,272.0,1.0
9376,322.0,1.0
9377,411.0,1.0
9378,599.0,1.0
9379,721.0,1.0
9380,827.0,4.0
9381,934.0,4.0
9382,11.0,1.0
9383,18.0,0.0
9384,1.0,0.0
9385,0.0,0.0
9386,23.0,2.0
9387,4.0,1.0
9388,12.0,1.0
9389,20.0,1.0
9390,28.0,0.0
9391,10.0,0.0
9392,2.0,0.0
9393,32.0,2.0
9394,11.0,1.0
9395,21.0,1.0
9396,8.0,1.0
9397,14.0,0.0
9398,0.0,0.0
9399,0.0,0.0
9400,20.0,2.0
9401,1.0,1.0
9402,8.0,1.0
9403,8.0,1.0
9404,14.0,0.0
9405,0.0,0.0
9406,0.0,0.0
9407,20.0,2.0
9408,1.0,1.0
9409,8.0,1.0
9410,8.0,1.0
9411,14.0,0.0
9412,0.0,0.0
9413,0.0,0.0
9414,20.0,2.0
9415,1.0,1.0
9416,8.0,1.0
9417,0.0,0.0
9418,0.0,0.0
9419,0.0,0.0
9420,0.0,0.0
9421,1.0,0.0
9422,1.0,0.0
9423,1.0,0.0
9424,1.0,0.0
9425,8.0,1.0
9426,14.0,0.0
9427,0.0,0.0
9428,0.0,0.0
9429,20.0,2.0
9430,1.0,1.0
9431,8.0,1.0
9432,8.0,1.0
9433,14.0,0.0
9434,0.0,0.0
9435,0.0,0.0
9436,20.0,2.0
9437,1.0,1.0
9438,8.0,1.0
9439,8.0,1.0
9440,14.0,0.0
9441,0.0,0.0
9442,0.0,0.0
9443,20.0,2.0
9444,1.0,1.0
9445,8.0,1.0
9446,8.0,1.0
9447,14.0,0.0
9448,0.0,0.0
9449,0.0,0.0
9450,20.0,2.0
9451,1.0,1.0
9452,8.0,1.0
9453,8.0,1.0
9454,14.0,0.0
9455,0.0,0.0
9456,0.0,0.0
9457,20.0,2.0
9458,1.0,1.0
9459,8.0,1.0
9460,0.0,0.0
9461,1.0,0.0
9462,9.0,0.0
9463,16.0,0.0
9464,16.0,0.0
9465,18.0,0.0
9466,20.0,0.0
9467,23.0,0.0
9468,8.0,1.0
9469,14.0,0.0
9470,0.0,0.0
9471,0.0,0.0
9472,20.0,2.0
9473,1.0,1.0
9474,8.0,1.0
9475,8.0,1.0
9476,14.0,0.0
9477,0.0,0.0
9478,0.0,0.0
9479,20.0,2.0
9480,1.0,1.0
9481,8.0,1.0
9482,8.0,1.0
9483,14.0,0.0
9484,0.0,0.0
9485,0.0,0.0
9486,20.0,2.0
9487,1.0,1.0
9488,8.0,1.0
9489,8.0,1.0
9490,14.0,0.0
9491,0.0,0.0
9492,0.0,0.0
9493,20.0,2.0
9494,1.0,1.0
9495,8.0,1.0
9496,8.0,1.0
9497,14.0,0.0
9498,0.0,0.0
9499,0.0,0.0
9500,20.0,2.0
9501,1.0,1.0
9502,8.0,1.0
9503,0.0,0.0
9504,9.0,0.0
9505,9.0,0.0
9506,49.0,0.0
9507,50.0,0.0
9508,51.0,0.0
9509,57.0,0.0
9510,60.0,1.0
9511,8.0,1.0
9512,14.0,0.0
9513,0.0,0.0
9514,0.0,0.0
9515,20.0,2.0
9516,1.0,1.0
9517,8.0,1.0
9518,8.0,1.0
9519,14.0,0.0
9520,0.0,0.0
9521,0.0,0.0
9522,20.0,2.0
9523,1.0,1.0
9524,8.0,1.0
9525,8.0,1.0
9526,14.0,0.0
9527,0.0,0.0
9528,0.0,0.0
9529,20.0,2.0
9530,1.0,1.0
9531,8.0,1.0
9532,8.0,1.0
9533,14.0,0.0
9534,0.0,0.0
9535,0.0,0.0
9536,20.0,2.0
9537,1.0,1.0
9538,8.0,1.0
9539,8.0,1.0
9540,14.0,0.0
9541,0.0,0.0
9542,0.0,0.0
9543,20.0,2.0
9544,1.0,1.0
9545,8.0,1.0
9546,0.0,0.0
9547,39.0,1.0
9548,54.0,1.0
9549,60.0,1.0
9550,75.0,3.0
9551,89.0,3.0
9552,114.0,4.0
9553,173.0,5.0
9554,8.0,1.0
9555,14.0,0.0
9556,0.0,0.0
9557,0.0,0.0
9558,20.0,2.0
9559,1.0,1.0
9560,8.0,1.0
9561,8.0,1.0
9562,14.0,0.0
9563,0.0,0.0
9564,0.0,0.0
9565,20.0,2.0
9566,1.0,1.0
9567,8.0,1.0
9568,8.0,1.0
9569,14.0,0.0
9570,0.0,0.0
9571,0.0,0.0
9572,20.0,2.0
9573,1.0,1.0
9574,8.0,1.0
9575,8.0,1.0
9576,14.0,0.0
9577,0.0,0.0
9578,0.0,0.0
9579,20.0,2.0
9580,1.0,1.0
9581,8.0,1.0
9582,8.0,1.0
9583,14.0,0.0
9584,0.0,0.0
9585,0.0,0.0
9586,20.0,2.0
9587,1.0,1.0
9588,8.0,1.0
9589,0.0,0.0
9590,192.0,3.0
9591,359.0,4.0
9592,670.0,9.0
9593,1236.0,30.0
9594,1529.0,37.0
9595,1872.0,44.0
9596,2433.0,59.0
9597,2193.0,1.0
9598,2256.0,0.0
9599,2340.0,0.0
9600,2618.0,0.0
9601,2444.0,2.0
9602,2575.0,1.0
9603,2502.0,1.0
9604,2043.0,1.0
9605,2151.0,0.0
9606,2177.0,0.0
9607,2182.0,0.0
9608,2222.0,2.0
9609,2194.0,1.0
9610,2251.0,1.0
9611,1562.0,1.0
9612,1689.0,0.0
9613,1645.0,0.0
9614,1431.0,0.0
9615,1667.0,2.0
9616,1501.0,1.0
9617,1680.0,1.0
9618,927.0,1.0
9619,1028.0,0.0
9620,962.0,0.0
9621,717.0,0.0
9622,975.0,2.0
9623,793.0,1.0
9624,975.0,1.0
9625,225.0,1.0
9626,253.0,0.0
9627,225.0,0.0
9628,166.0,0.0
9629,245.0,2.0
9630,189.0,1.0
9631,237.0,1.0
9632,0.0,0.0
9633,78.0,0.0
9634,83.0,0.0
9635,131.0,0.0
9636,157.0,0.0
9637,196.0,0.0
9638,242.0,0.0
9639,381.0,1.0
9640,8.0,1.0
9641,14.0,0.0
9642,0.0,0.0
9643,0.0,0.0
9644,20.0,2.0
9645,1.0,1.0
9646,8.0,1.0
9647,8.0,1.0
9648,14.0,0.0
9649,0.0,0.0
9650,0.0,0.0
9651,20.0,2.0
9652,1.0,1.0
9653,8.0,1.0
9654,8.0,1.0
9655,14.0,0.0
9656,0.0,0.0
9657,0.0,0.0
9658,20.0,2.0
9659,1.0,1.0
9660,8.0,1.0
9661,8.0,1.0
9662,14.0,0.0
9663,0.0,0.0
9664,0.0,0.0
9665,20.0,2.0
9666,1.0,1.0
9667,8.0,1.0
9668,8.0,1.0
9669,14.0,0.0
9670,0.0,0.0
9671,0.0,0.0
9672,20.0,2.0
9673,1.0,1.0
9674,8.0,1.0
9675,0.0,0.0
9676,9.0,0.0
9677,12.0,0.0
9678,15.0,0.0
9679,20.0,0.0
9680,30.0,0.0
9681,34.0,0.0
9682,41.0,1.0
9683,8.0,1.0
9684,14.0,0.0
9685,0.0,0.0
9686,0.0,0.0
9687,20.0,2.0
9688,1.0,1.0
9689,8.0,1.0
9690,8.0,1.0
9691,14.0,0.0
9692,0.0,0.0
9693,0.0,0.0
9694,20.0,2.0
9695,1.0,1.0
9696,8.0,1.0
9697,8.0,1.0
9698,14.0,0.0
9699,0.0,0.0
9700,0.0,0.0
9701,20.0,2.0
9702,1.0,1.0
9703,8.0,1.0
9704,8.0,1.0
9705,14.0,0.0
9706,0.0,0.0
9707,0.0,0.0
9708,20.0,2.0
9709,1.0,1.0
9710,8.0,1.0
9711,8.0,1.0
9712,14.0,0.0
9713,0.0,0.0
9714,0.0,0.0
9715,20.0,2.0
9716,1.0,1.0
9717,8.0,1.0
9718,0.0,0.0
9719,45.0,0.0
9720,78.0,0.0
9721,118.0,1.0
9722,152.0,2.0
9723,235.0,2.0
9724,326.0,5.0
9725,401.0,6.0
9726,8.0,1.0
9727,14.0,0.0
9728,0.0,0.0
9729,0.0,0.0
9730,20.0,2.0
9731,1.0,1.0
9732,8.0,1.0
9733,8.0,1.0
9734,14.0,0.0
9735,0.0,0.0
9736,0.0,0.0
9737,20.0,2.0
9738,1.0,1.0
9739,8.0,1.0
9740,8.0,1.0
9741,14.0,0.0
9742,0.0,0.0
9743,0.0,0.0
9744,20.0,2.0
9745,1.0,1.0
9746,8.0,1.0
9747,8.0,1.0
9748,14.0,0.0
9749,0.0,0.0
9750,0.0,0.0
9751,20.0,2.0
9752,1.0,1.0
9753,8.0,1.0
9754,8.0,1.0
9755,14.0,0.0
9756,0.0,0.0
9757,0.0,0.0
9758,20.0,2.0
9759,1.0,1.0
9760,8.0,1.0
9761,0.0,0.0
9762,62.0,0.0
9763,96.0,0.0
9764,122.0,0.0
9765,165.0,0.0
9766,192.0,0.0
9767,219.0,2.0
9768,280.0,2.0
9769,8.0,1.0
9770,14.0,0.0
9771,0.0,0.0
9772,0.0,0.0
9773,20.0,2.0
9774,1.0,1.0
9775,8.0,1.0
9776,8.0,1.0
9777,14.0,0.0
9778,0.0,0.0
9779,0.0,0.0
9780,20.0,2.0
9781,1.0,1.0
9782,8.0,1.0
9783,8.0,1.0
9784,14.0,0.0
9785,0.0,0.0
9786,0.0,0.0
9787,20.0,2.0
9788,1.0,1.0
9789,8.0,1.0
9790,8.0,1.0
9791,14.0,0.0
9792,0.0,0.0
9793,0.0,0.0
9794,20.0,2.0
9795,1.0,1.0
9796,8.0,1.0
9797,8.0,1.0
9798,14.0,0.0
9799,0.0,0.0
9800,0.0,0.0
9801,20.0,2.0
9802,1.0,1.0
9803,8.0,1.0
9804,0.0,0.0
9805,952.0,18.0
9806,1177.0,23.0
9807,1364.0,24.0
9808,1646.0,30.0
9809,2108.0,39.0
9810,2538.0,50.0
9811,2998.0,65.0
9812,962.0,0.0
9813,861.0,0.0
9814,1080.0,0.0
9815,1861.0,0.0
9816,1178.0,2.0
9817,1660.0,1.0
9818,1208.0,1.0
9819,9.0,0.0
9820,16.0,0.0
9821,0.0,0.0
9822,0.0,0.0
9823,21.0,2.0
9824,2.0,1.0
9825,10.0,1.0
9826,10.0,0.0
9827,17.0,0.0
9828,0.0,0.0
9829,0.0,0.0
9830,22.0,2.0
9831,3.0,1.0
9832,10.0,1.0
9833,8.0,0.0
9834,14.0,0.0
9835,0.0,0.0
9836,0.0,0.0
9837,20.0,2.0
9838,1.0,1.0
9839,8.0,1.0
9840,8.0,0.0
9841,14.0,0.0
9842,0.0,0.0
9843,0.0,0.0
9844,20.0,2.0
9845,1.0,1.0
9846,8.0,1.0
9847,0.0,0.0
9848,277.0,4.0
9849,363.0,4.0
9850,390.0,4.0
9851,591.0,6.0
9852,704.0,7.0
9853,723.0,8.0
9854,1021.0,16.0
9855,16.0,1.0
9856,0.0,0.0
9857,17.0,0.0
9858,152.0,0.0
9859,51.0,2.0
9860,122.0,1.0
9861,44.0,1.0
9862,8.0,1.0
9863,14.0,0.0
9864,0.0,0.0
9865,0.0,0.0
9866,20.0,2.0
9867,1.0,1.0
9868,8.0,1.0
9869,8.0,1.0
9870,14.0,0.0
9871,0.0,0.0
9872,0.0,0.0
9873,20.0,2.0
9874,1.0,1.0
9875,8.0,1.0
9876,8.0,1.0
9877,14.0,0.0
9878,0.0,0.0
9879,0.0,0.0
9880,20.0,2.0
9881,1.0,1.0
9882,8.0,1.0
9883,8.0,1.0
9884,14.0,0.0
9885,0.0,0.0
9886,0.0,0.0
9887,20.0,2.0
9888,1.0,1.0
9889,8.0,1.0
9890,0.0,0.0
9891,159.0,2.0
9892,194.0,3.0
9893,194.0,4.0
9894,327.0,8.0
9895,415.0,10.0
9896,618.0,12.0
9897,875.0,19.0
9898,8.0,1.0
9899,14.0,0.0
9900,0.0,0.0
9901,0.0,0.0
9902,20.0,2.0
9903,1.0,1.0
9904,8.0,1.0
9905,8.0,1.0
9906,14.0,0.0
9907,0.0,0.0
9908,0.0,0.0
9909,20.0,2.0
9910,1.0,1.0
9911,8.0,1.0
9912,8.0,1.0
9913,14.0,0.0
9914,0.0,0.0
9915,0.0,0.0
9916,20.0,2.0
9917,1.0,1.0
9918,8.0,1.0
9919,8.0,1.0
9920,14.0,0.0
9921,0.0,0.0
9922,0.0,0.0
9923,20.0,2.0
9924,1.0,1.0
9925,8.0,1.0
9926,8.0,1.0
9927,14.0,0.0
9928,0.0,0.0
9929,0.0,0.0
9930,20.0,2.0
9931,1.0,1.0
9932,8.0,1.0
9933,0.0,0.0
9934,30.0,0.0
9935,38.0,0.0
9936,45.0,0.0
9937,56.0,0.0
9938,68.0,0.0
9939,104.0,0.0
9940,119.0,0.0
9941,8.0,1.0
9942,14.0,0.0
9943,0.0,0.0
9944,0.0,0.0
9945,20.0,2.0
9946,1.0,1.0
9947,8.0,1.0
9948,8.0,1.0
9949,14.0,0.0
9950,0.0,0.0
9951,0.0,0.0
9952,20.0,2.0
9953,1.0,1.0
9954,8.0,1.0
9955,8.0,1.0
9956,14.0,0.0
9957,0.0,0.0
9958,0.0,0.0
9959,20.0,2.0
9960,1.0,1.0
9961,8.0,1.0
9962,8.0,1.0
9963,14.0,0.0
9964,0.0,0.0
9965,0.0,0.0
9966,20.0,2.0
9967,1.0,1.0
9968,8.0,1.0
9969,8.0,1.0
9970,14.0,0.0
9971,0.0,0.0
9972,0.0,0.0
9973,20.0,2.0
9974,1.0,1.0
9975,8.0,1.0
9976,0.0,0.0
9977,40.0,0.0
9978,71.0,1.0
9979,77.0,1.0
9980,102.0,2.0
9981,120.0,2.0
9982,141.0,2.0
9983,187.0,2.0
9984,8.0,1.0
9985,14.0,0.0
9986,0.0,0.0
9987,0.0,0.0
9988,20.0,2.0
9989,1.0,1.0
9990,8.0,1.0
9991,15.0,1.0
9992,22.0,0.0
9993,5.0,0.0
9994,0.0,0.0
9995,27.0,2.0
9996,7.0,1.0
9997,15.0,1.0
9998,8.0,1.0
9999,14.0,0.0
10000,0.0,0.0
10001,0.0,0.0
10002,20.0,2.0
10003,1.0,1.0
10004,8.0,1.0
10005,8.0,1.0
10006,14.0,0.0
10007,0.0,0.0
10008,0.0,0.0
10009,20.0,2.0
10010,1.0,1.0
10011,8.0,1.0
10012,8.0,1.0
10013,14.0,0.0
10014,0.0,0.0
10015,0.0,0.0
10016,20.0,2.0
10017,1.0,1.0
10018,8.0,1.0
10019,0.0,0.0
10020,417.0,9.0
10021,563.0,10.0
10022,659.0,13.0
10023,1004.0,13.0
10024,1227.0,18.0
10025,1412.0,18.0
10026,1682.0,23.0
10027,39.0,1.0
10028,0.0,0.0
10029,72.0,0.0
10030,596.0,0.0
10031,139.0,2.0
10032,461.0,1.0
10033,143.0,1.0
10034,9.0,1.0
10035,13.0,0.0
10036,0.0,0.0
10037,3.0,0.0
10038,22.0,2.0
10039,8.0,1.0
10040,11.0,1.0
10041,8.0,1.0
10042,14.0,0.0
10043,0.0,0.0
10044,0.0,0.0
10045,20.0,2.0
10046,1.0,1.0
10047,8.0,1.0
10048,8.0,1.0
10049,14.0,0.0
10050,0.0,0.0
10051,0.0,0.0
10052,20.0,2.0
10053,1.0,1.0
10054,8.0,1.0
10055,8.0,1.0
10056,14.0,0.0
10057,0.0,0.0
10058,0.0,0.0
10059,20.0,2.0
10060,1.0,1.0
10061,8.0,1.0
10062,0.0,0.0
10063,287.0,10.0
10064,420.0,13.0
10065,507.0,14.0
10066,621.0,25.0
10067,772.0,25.0
10068,1026.0,32.0
10069,1247.0,40.0
10070,17.0,1.0
10071,0.0,0.0
10072,21.0,0.0
10073,180.0,0.0
10074,57.0,2.0
10075,144.0,1.0
10076,50.0,1.0
10077,8.0,1.0
10078,14.0,0.0
10079,0.0,0.0
10080,0.0,0.0
10081,20.0,2.0
10082,2.0,1.0
10083,8.0,1.0
10084,8.0,1.0
10085,14.0,0.0
10086,0.0,0.0
10087,0.0,0.0
10088,20.0,2.0
10089,1.0,1.0
10090,8.0,1.0
10091,8.0,1.0
10092,14.0,0.0
10093,0.0,0.0
10094,0.0,0.0
10095,20.0,2.0
10096,1.0,1.0
10097,8.0,1.0
10098,8.0,1.0
10099,14.0,0.0
10100,0.0,0.0
10101,0.0,0.0
10102,20.0,2.0
10103,1.0,1.0
10104,8.0,1.0
10105,0.0,0.0
10106,12.0,0.0
10107,14.0,0.0
10108,15.0,0.0
10109,27.0,1.0
10110,29.0,1.0
10111,32.0,1.0
10112,37.0,1.0
10113,8.0,1.0
10114,14.0,0.0
10115,0.0,0.0
10116,0.0,0.0
10117,20.0,2.0
10118,1.0,1.0
10119,8.0,1.0
10120,8.0,1.0
10121,14.0,0.0
10122,0.0,0.0
10123,0.0,0.0
10124,20.0,2.0
10125,1.0,1.0
10126,8.0,1.0
10127,8.0,1.0
10128,14.0,0.0
10129,0.0,0.0
10130,0.0,0.0
