ForecastId,ConfirmedCases,Fatalities
8908,1.0,0.0
8909,2.0,2.0
8910,1.0,2.0
8911,1.0,0.0
8912,14.0,2.0
8913,1.0,0.0
8914,5.0,1.0
8915,7.0,0.0
8916,2.0,2.0
8917,1.0,2.0
8918,1.0,0.0
8919,14.0,2.0
8920,1.0,0.0
8921,5.0,1.0
8922,7.0,0.0
8923,2.0,2.0
8924,1.0,2.0
8925,1.0,0.0
8926,14.0,2.0
8927,1.0,0.0
8928,5.0,1.0
8929,7.0,0.0
8930,2.0,2.0
8931,1.0,2.0
8932,1.0,0.0
8933,14.0,2.0
8934,1.0,0.0
8935,5.0,1.0
8936,7.0,0.0
8937,2.0,2.0
8938,1.0,2.0
8939,1.0,0.0
8940,14.0,2.0
8941,1.0,0.0
8942,5.0,1.0
8943,7.0,0.0
8944,2.0,2.0
8945,150.0,0.0
8946,202.0,0.0
8947,240.0,0.0
8948,274.0,0.0
8949,402.0,0.0
8950,554.0,0.0
8951,709.0,0.0
8952,2.0,2.0
8953,1.0,2.0
8954,1.0,0.0
8955,14.0,2.0
8956,1.0,0.0
8957,5.0,1.0
8958,7.0,0.0
8959,2.0,2.0
8960,1.0,2.0
8961,1.0,0.0
8962,14.0,2.0
8963,1.0,0.0
8964,5.0,1.0
8965,7.0,0.0
8966,2.0,2.0
8967,1.0,2.0
8968,1.0,0.0
8969,14.0,2.0
8970,1.0,0.0
8971,5.0,1.0
8972,7.0,0.0
8973,2.0,2.0
8974,1.0,2.0
8975,1.0,0.0
8976,14.0,2.0
8977,1.0,0.0
8978,5.0,1.0
8979,7.0,0.0
8980,2.0,2.0
8981,1.0,2.0
8982,1.0,0.0
8983,14.0,2.0
8984,1.0,0.0
8985,5.0,1.0
8986,7.0,0.0
8987,2.0,2.0
8988,17963.0,830.0
8989,20410.0,1043.0
8990,25374.0,1375.0
8991,28768.0,1772.0
8992,35136.0,2311.0
8993,39885.0,2808.0
8994,49515.0,3647.0
8995,53074.0,3373.0
8996,57380.0,3651.0
8997,61143.0,4232.0
8998,63786.0,4640.0
8999,66941.0,5181.0
9000,77513.0,5993.0
9001,82012.0,6091.0
9002,75698.0,5362.0
9003,80119.0,4980.0
9004,76848.0,5644.0
9005,75120.0,5907.0
9006,76876.0,6018.0
9007,85283.0,7227.0
9008,84763.0,6301.0
9009,80283.0,5782.0
9010,84496.0,5222.0
9011,79891.0,5926.0
9012,77628.0,6178.0
9013,79317.0,6170.0
9014,86709.0,7471.0
9015,84968.0,6314.0
9016,81020.0,5870.0
9017,85291.0,5266.0
9018,80451.0,5982.0
9019,78119.0,6242.0
9020,79782.0,6211.0
9021,87045.0,7548.0
9022,85030.0,6337.0
9023,81149.0,5893.0
9024,85430.0,5280.0
9025,80551.0,5999.0
9026,78208.0,6263.0
9027,79866.0,6226.0
9028,87110.0,7572.0
9029,85047.0,6350.0
9030,81173.0,5901.0
9031,60.0,0.0
9032,73.0,0.0
9033,77.0,0.0
9034,82.0,0.0
9035,97.0,0.0
9036,102.0,0.0
9037,102.0,0.0
9038,2.0,2.0
9039,1.0,2.0
9040,1.0,0.0
9041,14.0,2.0
9042,1.0,0.0
9043,5.0,1.0
9044,7.0,0.0
9045,2.0,2.0
9046,1.0,2.0
9047,1.0,0.0
9048,14.0,2.0
9049,1.0,0.0
9050,5.0,1.0
9051,7.0,0.0
9052,2.0,2.0
9053,1.0,2.0
9054,1.0,0.0
9055,14.0,2.0
9056,1.0,0.0
9057,5.0,1.0
9058,7.0,0.0
9059,2.0,2.0
9060,1.0,2.0
9061,1.0,0.0
9062,14.0,2.0
9063,1.0,0.0
9064,5.0,1.0
9065,7.0,0.0
9066,2.0,2.0
9067,1.0,2.0
9068,1.0,0.0
9069,14.0,2.0
9070,1.0,0.0
9071,5.0,1.0
9072,7.0,0.0
9073,2.0,2.0
9074,2.0,1.0
9075,2.0,1.0
9076,2.0,1.0
9077,2.0,1.0
9078,2.0,1.0
9079,3.0,1.0
9080,3.0,1.0
9081,2.0,2.0
9082,1.0,2.0
9083,1.0,0.0
9084,14.0,2.0
9085,1.0,0.0
9086,5.0,1.0
9087,7.0,0.0
9088,2.0,2.0
9089,1.0,2.0
9090,1.0,0.0
9091,14.0,2.0
9092,1.0,0.0
9093,5.0,1.0
9094,7.0,0.0
9095,2.0,2.0
9096,1.0,2.0
9097,1.0,0.0
9098,14.0,2.0
9099,1.0,0.0
9100,5.0,1.0
9101,7.0,0.0
9102,2.0,2.0
9103,1.0,2.0
9104,1.0,0.0
9105,14.0,2.0
9106,1.0,0.0
9107,5.0,1.0
9108,7.0,0.0
9109,2.0,2.0
9110,1.0,2.0
9111,1.0,0.0
9112,14.0,2.0
9113,1.0,0.0
9114,5.0,1.0
9115,7.0,0.0
9116,2.0,2.0
9117,1.0,0.0
9118,4.0,0.0
9119,4.0,0.0
9120,5.0,0.0
9121,5.0,0.0
9122,7.0,0.0
9123,8.0,0.0
9124,2.0,2.0
9125,1.0,2.0
9126,1.0,0.0
9127,14.0,2.0
9128,1.0,0.0
9129,5.0,1.0
9130,7.0,0.0
9131,2.0,2.0
9132,1.0,2.0
9133,1.0,0.0
9134,14.0,2.0
9135,1.0,0.0
9136,5.0,1.0
9137,7.0,0.0
9138,2.0,2.0
9139,1.0,2.0
9140,1.0,0.0
9141,14.0,2.0
9142,1.0,0.0
9143,5.0,1.0
9144,7.0,0.0
9145,2.0,2.0
9146,1.0,2.0
9147,1.0,0.0
9148,14.0,2.0
9149,1.0,0.0
9150,5.0,1.0
9151,7.0,0.0
9152,2.0,2.0
9153,1.0,2.0
9154,1.0,0.0
9155,14.0,2.0
9156,1.0,0.0
9157,5.0,1.0
9158,7.0,0.0
9159,2.0,2.0
9160,1439.0,11.0
9161,1639.0,16.0
9162,1763.0,20.0
9163,1934.0,21.0
9164,2046.0,25.0
9165,2286.0,36.0
9166,2526.0,62.0
9167,1181.0,2.0
9168,965.0,2.0
9169,1485.0,0.0
9170,1437.0,2.0
9171,1088.0,0.0
9172,1974.0,1.0
9173,2303.0,0.0
9174,2.0,2.0
9175,1.0,2.0
9176,1.0,0.0
9177,14.0,2.0
9178,1.0,0.0
9179,5.0,1.0
9180,7.0,0.0
9181,2.0,2.0
9182,1.0,2.0
9183,1.0,0.0
9184,14.0,2.0
9185,1.0,0.0
9186,5.0,1.0
9187,7.0,0.0
9188,2.0,2.0
9189,1.0,2.0
9190,1.0,0.0
9191,14.0,2.0
9192,1.0,0.0
9193,5.0,1.0
9194,7.0,0.0
9195,2.0,2.0
9196,1.0,2.0
9197,1.0,0.0
9198,14.0,2.0
9199,1.0,0.0
9200,5.0,1.0
9201,7.0,0.0
9202,2.0,2.0
9203,4075.0,41.0
9204,5294.0,54.0
9205,6575.0,75.0
9206,7474.0,98.0
9207,8795.0,120.0
9208,9877.0,122.0
9209,10897.0,153.0
9210,12394.0,2.0
9211,12093.0,2.0
9212,14588.0,0.0
9213,16743.0,2.0
9214,17283.0,0.0
9215,19773.0,1.0
9216,21106.0,0.0
9217,14896.0,2.0
9218,13145.0,2.0
9219,16390.0,0.0
9220,18580.0,2.0
9221,20185.0,0.0
9222,18760.0,1.0
9223,21273.0,0.0
9224,15605.0,2.0
9225,13822.0,2.0
9226,16457.0,0.0
9227,18375.0,2.0
9228,19994.0,0.0
9229,18180.0,1.0
9230,20263.0,0.0
9231,15443.0,2.0
9232,13773.0,2.0
9233,16214.0,0.0
9234,18008.0,2.0
9235,19535.0,0.0
9236,17836.0,1.0
9237,19736.0,0.0
9238,15064.0,2.0
9239,13414.0,2.0
9240,15874.0,0.0
9241,17556.0,2.0
9242,18962.0,0.0
9243,17252.0,1.0
9244,19080.0,0.0
9245,14588.0,2.0
9246,0.0,0.0
9247,0.0,0.0
9248,0.0,0.0
9249,1.0,0.0
9250,1.0,0.0
9251,1.0,0.0
9252,5.0,0.0
9253,2.0,2.0
9254,1.0,2.0
9255,0.0,0.0
9256,14.0,2.0
9257,1.0,0.0
9258,5.0,1.0
9259,7.0,0.0
9260,2.0,2.0
9261,1.0,2.0
9262,0.0,0.0
9263,14.0,2.0
9264,1.0,0.0
9265,5.0,1.0
9266,7.0,0.0
9267,2.0,2.0
9268,1.0,2.0
9269,0.0,0.0
9270,14.0,2.0
9271,1.0,0.0
9272,5.0,1.0
9273,7.0,0.0
9274,2.0,2.0
9275,1.0,2.0
9276,0.0,0.0
9277,14.0,2.0
9278,1.0,0.0
9279,5.0,1.0
9280,7.0,0.0
9281,2.0,2.0
9282,1.0,2.0
9283,0.0,0.0
9284,14.0,2.0
9285,1.0,0.0
9286,5.0,1.0
9287,7.0,0.0
9288,2.0,2.0
9289,108.0,1.0
9290,135.0,2.0
9291,153.0,2.0
9292,169.0,2.0
9293,195.0,2.0
9294,215.0,2.0
9295,235.0,2.0
9296,2.0,2.0
9297,1.0,2.0
9298,1.0,0.0
9299,14.0,2.0
9300,1.0,0.0
9301,5.0,1.0
9302,7.0,0.0
9303,2.0,2.0
9304,1.0,2.0
9305,1.0,0.0
9306,14.0,2.0
9307,1.0,0.0
9308,5.0,1.0
9309,7.0,0.0
9310,2.0,2.0
9311,1.0,2.0
9312,1.0,0.0
9313,14.0,2.0
9314,1.0,0.0
9315,5.0,1.0
9316,7.0,0.0
9317,2.0,2.0
9318,1.0,2.0
9319,1.0,0.0
9320,14.0,2.0
9321,1.0,0.0
9322,5.0,1.0
9323,7.0,0.0
9324,2.0,2.0
9325,1.0,2.0
9326,1.0,0.0
9327,14.0,2.0
9328,1.0,0.0
9329,5.0,1.0
9330,7.0,0.0
9331,2.0,2.0
9332,6.0,0.0
9333,6.0,0.0
9334,6.0,0.0
9335,12.0,0.0
9336,12.0,0.0
9337,12.0,0.0
9338,12.0,0.0
9339,2.0,2.0
9340,1.0,2.0
9341,1.0,0.0
9342,14.0,2.0
9343,1.0,0.0
9344,5.0,1.0
9345,7.0,0.0
9346,2.0,2.0
9347,1.0,2.0
9348,1.0,0.0
9349,14.0,2.0
9350,1.0,0.0
9351,5.0,1.0
9352,7.0,0.0
9353,2.0,2.0
9354,1.0,2.0
9355,1.0,0.0
9356,14.0,2.0
9357,1.0,0.0
9358,5.0,1.0
9359,7.0,0.0
9360,2.0,2.0
9361,1.0,2.0
9362,1.0,0.0
9363,14.0,2.0
9364,1.0,0.0
9365,5.0,1.0
9366,7.0,0.0
9367,2.0,2.0
9368,1.0,2.0
9369,1.0,0.0
9370,14.0,2.0
9371,1.0,0.0
9372,5.0,1.0
9373,7.0,0.0
9374,2.0,2.0
9375,272.0,1.0
9376,322.0,1.0
9377,411.0,1.0
9378,599.0,1.0
9379,721.0,1.0
9380,827.0,4.0
9381,934.0,4.0
9382,2.0,2.0
9383,1.0,2.0
9384,1.0,0.0
9385,14.0,2.0
9386,1.0,0.0
9387,5.0,1.0
9388,7.0,0.0
9389,2.0,2.0
9390,1.0,2.0
9391,1.0,0.0
9392,14.0,2.0
9393,1.0,0.0
9394,5.0,1.0
9395,7.0,0.0
9396,2.0,2.0
9397,1.0,2.0
9398,1.0,0.0
9399,14.0,2.0
9400,1.0,0.0
9401,5.0,1.0
9402,7.0,0.0
9403,2.0,2.0
9404,1.0,2.0
9405,1.0,0.0
9406,14.0,2.0
9407,1.0,0.0
9408,5.0,1.0
9409,7.0,0.0
9410,2.0,2.0
9411,1.0,2.0
9412,1.0,0.0
9413,14.0,2.0
9414,1.0,0.0
9415,5.0,1.0
9416,7.0,0.0
9417,2.0,2.0
9418,0.0,0.0
9419,0.0,0.0
9420,0.0,0.0
9421,1.0,0.0
9422,1.0,0.0
9423,1.0,0.0
9424,1.0,0.0
9425,2.0,2.0
9426,1.0,2.0
9427,0.0,0.0
9428,13.0,2.0
9429,1.0,0.0
9430,4.0,1.0
9431,7.0,0.0
9432,2.0,2.0
9433,1.0,2.0
9434,0.0,0.0
9435,13.0,2.0
9436,1.0,0.0
9437,4.0,1.0
9438,7.0,0.0
9439,2.0,2.0
9440,1.0,2.0
9441,0.0,0.0
9442,13.0,2.0
9443,1.0,0.0
9444,4.0,1.0
9445,7.0,0.0
9446,2.0,2.0
9447,1.0,2.0
9448,0.0,0.0
9449,13.0,2.0
9450,1.0,0.0
9451,4.0,1.0
9452,7.0,0.0
9453,2.0,2.0
9454,1.0,2.0
9455,0.0,0.0
9456,13.0,2.0
9457,1.0,0.0
9458,4.0,1.0
9459,7.0,0.0
9460,2.0,2.0
9461,1.0,0.0
9462,9.0,0.0
9463,16.0,0.0
9464,16.0,0.0
9465,18.0,0.0
9466,20.0,0.0
9467,23.0,0.0
9468,2.0,2.0
9469,1.0,2.0
9470,1.0,0.0
9471,14.0,2.0
9472,1.0,0.0
9473,5.0,1.0
9474,7.0,0.0
9475,2.0,2.0
9476,1.0,2.0
9477,1.0,0.0
9478,14.0,2.0
9479,1.0,0.0
9480,5.0,1.0
9481,7.0,0.0
9482,2.0,2.0
9483,1.0,2.0
9484,1.0,0.0
9485,14.0,2.0
9486,1.0,0.0
9487,5.0,1.0
9488,7.0,0.0
9489,2.0,2.0
9490,1.0,2.0
9491,1.0,0.0
9492,14.0,2.0
9493,1.0,0.0
9494,5.0,1.0
9495,7.0,0.0
9496,2.0,2.0
9497,1.0,2.0
9498,1.0,0.0
9499,14.0,2.0
9500,1.0,0.0
9501,5.0,1.0
9502,7.0,0.0
9503,2.0,2.0
9504,9.0,0.0
9505,9.0,0.0
9506,49.0,0.0
9507,50.0,0.0
9508,51.0,0.0
9509,57.0,0.0
9510,60.0,1.0
9511,2.0,2.0
9512,1.0,2.0
9513,1.0,0.0
9514,14.0,2.0
9515,1.0,0.0
9516,5.0,1.0
9517,7.0,0.0
9518,2.0,2.0
9519,1.0,2.0
9520,1.0,0.0
9521,14.0,2.0
9522,1.0,0.0
9523,5.0,1.0
9524,7.0,0.0
9525,2.0,2.0
9526,1.0,2.0
9527,1.0,0.0
9528,14.0,2.0
9529,1.0,0.0
9530,5.0,1.0
9531,7.0,0.0
9532,2.0,2.0
9533,1.0,2.0
9534,1.0,0.0
9535,14.0,2.0
9536,1.0,0.0
9537,5.0,1.0
9538,7.0,0.0
9539,2.0,2.0
9540,1.0,2.0
9541,1.0,0.0
9542,14.0,2.0
9543,1.0,0.0
9544,5.0,1.0
9545,7.0,0.0
9546,2.0,2.0
9547,39.0,1.0
9548,54.0,1.0
9549,60.0,1.0
9550,75.0,3.0
9551,89.0,3.0
9552,114.0,4.0
9553,173.0,5.0
9554,2.0,2.0
9555,1.0,2.0
9556,1.0,0.0
9557,14.0,2.0
9558,1.0,0.0
9559,5.0,1.0
9560,7.0,0.0
9561,2.0,2.0
9562,1.0,2.0
9563,1.0,0.0
9564,14.0,2.0
9565,1.0,0.0
9566,5.0,1.0
9567,7.0,0.0
9568,2.0,2.0
9569,1.0,2.0
9570,1.0,0.0
9571,14.0,2.0
9572,1.0,0.0
9573,5.0,1.0
9574,7.0,0.0
9575,2.0,2.0
9576,1.0,2.0
9577,1.0,0.0
9578,14.0,2.0
9579,1.0,0.0
9580,5.0,1.0
9581,7.0,0.0
9582,2.0,2.0
9583,1.0,2.0
9584,1.0,0.0
9585,14.0,2.0
9586,1.0,0.0
9587,5.0,1.0
9588,7.0,0.0
9589,2.0,2.0
9590,192.0,3.0
9591,359.0,4.0
9592,670.0,9.0
9593,1236.0,30.0
9594,1529.0,37.0
9595,1872.0,44.0
9596,2433.0,59.0
9597,2.0,2.0
9598,1.0,2.0
9599,1.0,0.0
9600,14.0,2.0
9601,1.0,0.0
9602,5.0,1.0
9603,7.0,0.0
9604,2.0,2.0
9605,1.0,2.0
9606,1.0,0.0
9607,14.0,2.0
9608,1.0,0.0
9609,5.0,1.0
9610,7.0,0.0
9611,2.0,2.0
9612,1.0,2.0
9613,1.0,0.0
9614,14.0,2.0
9615,1.0,0.0
9616,5.0,1.0
9617,7.0,0.0
9618,2.0,2.0
9619,1.0,2.0
9620,1.0,0.0
9621,14.0,2.0
9622,1.0,0.0
9623,5.0,1.0
9624,7.0,0.0
9625,2.0,2.0
9626,1.0,2.0
9627,1.0,0.0
9628,14.0,2.0
9629,1.0,0.0
9630,5.0,1.0
9631,7.0,0.0
9632,2.0,2.0
9633,78.0,0.0
9634,83.0,0.0
9635,131.0,0.0
9636,157.0,0.0
9637,196.0,0.0
9638,242.0,0.0
9639,381.0,1.0
9640,2.0,2.0
9641,1.0,2.0
9642,1.0,0.0
9643,14.0,2.0
9644,1.0,0.0
9645,5.0,1.0
9646,7.0,0.0
9647,2.0,2.0
9648,1.0,2.0
9649,1.0,0.0
9650,14.0,2.0
9651,1.0,0.0
9652,5.0,1.0
9653,7.0,0.0
9654,2.0,2.0
9655,1.0,2.0
9656,1.0,0.0
9657,14.0,2.0
9658,1.0,0.0
9659,5.0,1.0
9660,7.0,0.0
9661,2.0,2.0
9662,1.0,2.0
9663,1.0,0.0
9664,14.0,2.0
9665,1.0,0.0
9666,5.0,1.0
9667,7.0,0.0
9668,2.0,2.0
9669,1.0,2.0
9670,1.0,0.0
9671,14.0,2.0
9672,1.0,0.0
9673,5.0,1.0
9674,7.0,0.0
9675,2.0,2.0
9676,9.0,0.0
9677,12.0,0.0
9678,15.0,0.0
9679,20.0,0.0
9680,30.0,0.0
9681,34.0,0.0
9682,41.0,1.0
9683,2.0,2.0
9684,1.0,2.0
9685,1.0,0.0
9686,14.0,2.0
9687,1.0,0.0
9688,5.0,1.0
9689,7.0,0.0
9690,2.0,2.0
9691,1.0,2.0
9692,1.0,0.0
9693,14.0,2.0
9694,1.0,0.0
9695,5.0,1.0
9696,7.0,0.0
9697,2.0,2.0
9698,1.0,2.0
9699,1.0,0.0
9700,14.0,2.0
9701,1.0,0.0
9702,5.0,1.0
9703,7.0,0.0
9704,2.0,2.0
9705,1.0,2.0
9706,1.0,0.0
9707,14.0,2.0
9708,1.0,0.0
9709,5.0,1.0
9710,7.0,0.0
9711,2.0,2.0
9712,1.0,2.0
9713,1.0,0.0
9714,14.0,2.0
9715,1.0,0.0
9716,5.0,1.0
9717,7.0,0.0
9718,2.0,2.0
9719,45.0,0.0
9720,78.0,0.0
9721,118.0,1.0
9722,152.0,2.0
9723,235.0,2.0
9724,326.0,5.0
9725,401.0,6.0
9726,2.0,2.0
9727,1.0,2.0
9728,1.0,0.0
9729,14.0,2.0
9730,1.0,0.0
9731,5.0,1.0
9732,7.0,0.0
9733,2.0,2.0
9734,1.0,2.0
9735,1.0,0.0
9736,14.0,2.0
9737,1.0,0.0
9738,5.0,1.0
9739,7.0,0.0
9740,2.0,2.0
9741,1.0,2.0
9742,1.0,0.0
9743,14.0,2.0
9744,1.0,0.0
9745,5.0,1.0
9746,7.0,0.0
9747,2.0,2.0
9748,1.0,2.0
9749,1.0,0.0
9750,14.0,2.0
9751,1.0,0.0
9752,5.0,1.0
9753,7.0,0.0
9754,2.0,2.0
9755,1.0,2.0
9756,1.0,0.0
9757,14.0,2.0
9758,1.0,0.0
9759,5.0,1.0
9760,7.0,0.0
9761,2.0,2.0
9762,62.0,0.0
9763,96.0,0.0
9764,122.0,0.0
9765,165.0,0.0
9766,192.0,0.0
9767,219.0,2.0
9768,280.0,2.0
9769,2.0,2.0
9770,1.0,2.0
9771,1.0,0.0
9772,14.0,2.0
9773,1.0,0.0
9774,5.0,1.0
9775,7.0,0.0
9776,2.0,2.0
9777,1.0,2.0
9778,1.0,0.0
9779,14.0,2.0
9780,1.0,0.0
9781,5.0,1.0
9782,7.0,0.0
9783,2.0,2.0
9784,1.0,2.0
9785,1.0,0.0
9786,14.0,2.0
9787,1.0,0.0
9788,5.0,1.0
9789,7.0,0.0
9790,2.0,2.0
9791,1.0,2.0
9792,1.0,0.0
9793,14.0,2.0
9794,1.0,0.0
9795,5.0,1.0
9796,7.0,0.0
9797,2.0,2.0
9798,1.0,2.0
9799,1.0,0.0
9800,14.0,2.0
9801,1.0,0.0
9802,5.0,1.0
9803,7.0,0.0
9804,2.0,2.0
9805,952.0,18.0
9806,1177.0,23.0
9807,1364.0,24.0
9808,1646.0,30.0
9809,2108.0,39.0
9810,2538.0,50.0
9811,2998.0,65.0
9812,2.0,2.0
9813,1.0,2.0
9814,1.0,0.0
9815,14.0,2.0
9816,1.0,0.0
9817,5.0,1.0
9818,7.0,0.0
9819,2.0,2.0
9820,1.0,2.0
9821,1.0,0.0
9822,14.0,2.0
9823,1.0,0.0
9824,5.0,1.0
9825,7.0,0.0
9826,2.0,2.0
9827,1.0,2.0
9828,1.0,0.0
9829,14.0,2.0
9830,1.0,0.0
9831,5.0,1.0
9832,7.0,0.0
9833,2.0,2.0
9834,1.0,2.0
9835,1.0,0.0
9836,14.0,2.0
9837,1.0,0.0
9838,5.0,1.0
9839,7.0,0.0
9840,2.0,2.0
9841,1.0,2.0
9842,1.0,0.0
9843,14.0,2.0
9844,1.0,0.0
9845,5.0,1.0
9846,7.0,0.0
9847,2.0,2.0
9848,277.0,4.0
9849,363.0,4.0
9850,390.0,4.0
9851,591.0,6.0
9852,704.0,7.0
9853,723.0,8.0
9854,1021.0,16.0
9855,2.0,2.0
9856,1.0,2.0
9857,1.0,0.0
9858,14.0,2.0
9859,1.0,0.0
9860,5.0,1.0
9861,7.0,0.0
9862,2.0,2.0
9863,1.0,2.0
9864,1.0,0.0
9865,14.0,2.0
9866,1.0,0.0
9867,5.0,1.0
9868,7.0,0.0
9869,2.0,2.0
9870,1.0,2.0
9871,1.0,0.0
9872,14.0,2.0
9873,1.0,0.0
9874,5.0,1.0
9875,7.0,0.0
9876,2.0,2.0
9877,1.0,2.0
9878,1.0,0.0
9879,14.0,2.0
9880,1.0,0.0
9881,5.0,1.0
9882,7.0,0.0
9883,2.0,2.0
9884,1.0,2.0
9885,1.0,0.0
9886,14.0,2.0
9887,1.0,0.0
9888,5.0,1.0
9889,7.0,0.0
9890,2.0,2.0
9891,159.0,2.0
9892,194.0,3.0
9893,194.0,4.0
9894,327.0,8.0
9895,415.0,10.0
9896,618.0,12.0
9897,875.0,19.0
9898,2.0,2.0
9899,1.0,2.0
9900,1.0,0.0
9901,14.0,2.0
9902,1.0,0.0
9903,5.0,1.0
9904,7.0,0.0
9905,2.0,2.0
9906,1.0,2.0
9907,1.0,0.0
9908,14.0,2.0
9909,1.0,0.0
9910,5.0,1.0
9911,7.0,0.0
9912,2.0,2.0
9913,1.0,2.0
9914,1.0,0.0
9915,14.0,2.0
9916,1.0,0.0
9917,5.0,1.0
9918,7.0,0.0
9919,2.0,2.0
9920,1.0,2.0
9921,1.0,0.0
9922,14.0,2.0
9923,1.0,0.0
9924,5.0,1.0
9925,7.0,0.0
9926,2.0,2.0
9927,1.0,2.0
9928,1.0,0.0
9929,14.0,2.0
9930,1.0,0.0
9931,5.0,1.0
9932,7.0,0.0
9933,2.0,2.0
9934,30.0,0.0
9935,38.0,0.0
9936,45.0,0.0
9937,56.0,0.0
9938,68.0,0.0
9939,104.0,0.0
9940,119.0,0.0
9941,2.0,2.0
9942,1.0,2.0
9943,1.0,0.0
9944,14.0,2.0
9945,1.0,0.0
9946,5.0,1.0
9947,7.0,0.0
9948,2.0,2.0
9949,1.0,2.0
9950,1.0,0.0
9951,14.0,2.0
9952,1.0,0.0
9953,5.0,1.0
9954,7.0,0.0
9955,2.0,2.0
9956,1.0,2.0
9957,1.0,0.0
9958,14.0,2.0
9959,1.0,0.0
9960,5.0,1.0
9961,7.0,0.0
9962,2.0,2.0
9963,1.0,2.0
9964,1.0,0.0
9965,14.0,2.0
9966,1.0,0.0
9967,5.0,1.0
9968,7.0,0.0
9969,2.0,2.0
9970,1.0,2.0
9971,1.0,0.0
9972,14.0,2.0
9973,1.0,0.0
9974,5.0,1.0
9975,7.0,0.0
9976,2.0,2.0
9977,40.0,0.0
9978,71.0,1.0
9979,77.0,1.0
9980,102.0,2.0
9981,120.0,2.0
9982,141.0,2.0
9983,187.0,2.0
9984,2.0,2.0
9985,1.0,2.0
9986,1.0,0.0
9987,14.0,2.0
9988,1.0,0.0
9989,5.0,1.0
9990,7.0,0.0
9991,2.0,2.0
9992,1.0,2.0
9993,1.0,0.0
9994,14.0,2.0
9995,1.0,0.0
9996,5.0,1.0
9997,7.0,0.0
9998,2.0,2.0
9999,1.0,2.0
10000,1.0,0.0
10001,14.0,2.0
10002,1.0,0.0
10003,5.0,1.0
10004,7.0,0.0
10005,2.0,2.0
10006,1.0,2.0
10007,1.0,0.0
10008,14.0,2.0
10009,1.0,0.0
10010,5.0,1.0
10011,7.0,0.0
10012,2.0,2.0
10013,1.0,2.0
10014,1.0,0.0
10015,14.0,2.0
10016,1.0,0.0
10017,5.0,1.0
10018,7.0,0.0
10019,2.0,2.0
10020,417.0,9.0
10021,563.0,10.0
10022,659.0,13.0
10023,1004.0,13.0
10024,1227.0,18.0
10025,1412.0,18.0
10026,1682.0,23.0
10027,2.0,2.0
10028,1.0,2.0
10029,1.0,0.0
10030,14.0,2.0
10031,1.0,0.0
10032,5.0,1.0
10033,7.0,0.0
10034,2.0,2.0
10035,1.0,2.0
10036,1.0,0.0
10037,14.0,2.0
10038,1.0,0.0
10039,5.0,1.0
10040,7.0,0.0
10041,2.0,2.0
10042,1.0,2.0
10043,1.0,0.0
10044,14.0,2.0
10045,1.0,0.0
10046,5.0,1.0
10047,7.0,0.0
10048,2.0,2.0
10049,1.0,2.0
10050,1.0,0.0
10051,14.0,2.0
10052,1.0,0.0
10053,5.0,1.0
10054,7.0,0.0
10055,2.0,2.0
10056,1.0,2.0
10057,1.0,0.0
10058,14.0,2.0
10059,1.0,0.0
10060,5.0,1.0
10061,7.0,0.0
10062,2.0,2.0
10063,287.0,10.0
10064,420.0,13.0
10065,507.0,14.0
10066,621.0,25.0
10067,772.0,25.0
10068,1026.0,32.0
10069,1247.0,40.0
10070,2.0,2.0
10071,1.0,2.0
10072,1.0,0.0
10073,14.0,2.0
10074,1.0,0.0
10075,5.0,1.0
10076,7.0,0.0
10077,2.0,2.0
10078,1.0,2.0
10079,1.0,0.0
10080,14.0,2.0
10081,1.0,0.0
10082,5.0,1.0
10083,7.0,0.0
10084,2.0,2.0
10085,1.0,2.0
10086,1.0,0.0
10087,14.0,2.0
10088,1.0,0.0
10089,5.0,1.0
10090,7.0,0.0
10091,2.0,2.0
10092,1.0,2.0
10093,1.0,0.0
10094,14.0,2.0
10095,1.0,0.0
10096,5.0,1.0
10097,7.0,0.0
10098,2.0,2.0
10099,1.0,2.0
10100,1.0,0.0
10101,14.0,2.0
10102,1.0,0.0
10103,5.0,1.0
10104,7.0,0.0
10105,2.0,2.0
10106,12.0,0.0
10107,14.0,0.0
10108,15.0,0.0
10109,27.0,1.0
10110,29.0,1.0
10111,32.0,1.0
10112,37.0,1.0
10113,2.0,2.0
10114,1.0,2.0
10115,1.0,0.0
10116,14.0,2.0
10117,1.0,0.0
10118,5.0,1.0
10119,7.0,0.0
10120,2.0,2.0
10121,1.0,2.0
10122,1.0,0.0
10123,14.0,2.0
10124,1.0,0.0
10125,5.0,1.0
10126,7.0,0.0
10127,2.0,2.0
10128,1.0,2.0
10129,1.0,0.0
10130,14.0,2.0
10131,1.0,0.0
10132,5.0,1.0
10133,7.0,0.0
10134,2.0,2.0
10135,1.0,2.0
10136,1.0,0.0
10137,14.0,2.0
10138,1.0,0.0
10139,5.0,1.0
10140,7.0,0.0
10141,2.0,2.0
10142,1.0,2.0
10143,1.0,0.0
10144,14.0,2.0
10145,1.0,0.0
10146,5.0,1.0
10147,7.0,0.0
10148,2.0,2.0
10149,16.0,0.0
10150,26.0,0.0
10151,37.0,0.0
10152,53.0,0.0
10153,56.0,0.0
10154,90.0,1.0
10155,91.0,0.0
10156,2.0,2.0
10157,1.0,2.0
10158,1.0,0.0
10159,14.0,2.0
10160,1.0,0.0
10161,5.0,1.0
10162,7.0,0.0
10163,2.0,2.0
