Province/State,Country/Region,lat,long,day,pop,urbanpop,density,medianage,smokers,tests,testpop,health_exp_pc,hospibed,quarantine,schools,restrictions,temperature,humidity,confirmed,deaths,recovered
,The Bahamas,25.0343,-77.3963,46,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,20,68,0,0,0
,The Bahamas,25.0343,-77.3963,47,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,22,70,0,0,0
,The Bahamas,25.0343,-77.3963,48,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,72,0,0,0
,The Bahamas,25.0343,-77.3963,49,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,77,0,0,0
,The Bahamas,25.0343,-77.3963,50,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,80,0,0,0
,The Bahamas,25.0343,-77.3963,51,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,84,0,0,0
,The Bahamas,25.0343,-77.3963,52,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,24,82,0,0,0
,The Bahamas,25.0343,-77.3963,53,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,78,0,0,0
,The Bahamas,25.0343,-77.3963,54,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,79,1,0,0
,The Bahamas,25.0343,-77.3963,55,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,77,1,0,0
,The Bahamas,25.0343,-77.3963,56,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,24,79,1,0,0
,The Bahamas,25.0343,-77.3963,57,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,24,78,3,0,0
,The Bahamas,25.0343,-77.3963,58,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,24,78,3,0,0
,The Bahamas,25.0343,-77.3963,59,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,23,78,4,0,0
,The Bahamas,25.0343,-77.3963,60,393244,338189,39,32,-999,-999,-999,,2.9,-999,-999,-999,24,79,4,0,0
,The Gambia,13.4432,-15.3101,0,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,37,14,0,0,0
,The Gambia,13.4432,-15.3101,1,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,38,11,0,0,0
,The Gambia,13.4432,-15.3101,2,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,17,0,0,0
,The Gambia,13.4432,-15.3101,3,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,17,0,0,0
,The Gambia,13.4432,-15.3101,4,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,16,0,0,0
,The Gambia,13.4432,-15.3101,5,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,10,0,0,0
,The Gambia,13.4432,-15.3101,6,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,11,0,0,0
,The Gambia,13.4432,-15.3101,7,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,19,0,0,0
,The Gambia,13.4432,-15.3101,8,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,12,0,0,0
,The Gambia,13.4432,-15.3101,9,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,10,0,0,0
,The Gambia,13.4432,-15.3101,10,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,10,0,0,0
,The Gambia,13.4432,-15.3101,11,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,31,0,0,0
,The Gambia,13.4432,-15.3101,12,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,38,36,0,0,0
,The Gambia,13.4432,-15.3101,13,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,23,0,0,0
,The Gambia,13.4432,-15.3101,14,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,7,0,0,0
,The Gambia,13.4432,-15.3101,15,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,8,0,0,0
,The Gambia,13.4432,-15.3101,16,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,8,0,0,0
,The Gambia,13.4432,-15.3101,17,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,38,8,0,0,0
,The Gambia,13.4432,-15.3101,18,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,38,10,0,0,0
,The Gambia,13.4432,-15.3101,19,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,38,10,0,0,0
,The Gambia,13.4432,-15.3101,20,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,11,0,0,0
,The Gambia,13.4432,-15.3101,21,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,12,0,0,0
,The Gambia,13.4432,-15.3101,22,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,16,0,0,0
,The Gambia,13.4432,-15.3101,23,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,11,0,0,0
,The Gambia,13.4432,-15.3101,24,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,13,0,0,0
,The Gambia,13.4432,-15.3101,25,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,13,0,0,0
,The Gambia,13.4432,-15.3101,26,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,17,0,0,0
,The Gambia,13.4432,-15.3101,27,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,8,0,0,0
,The Gambia,13.4432,-15.3101,28,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,15,0,0,0
,The Gambia,13.4432,-15.3101,29,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,16,0,0,0
,The Gambia,13.4432,-15.3101,30,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,13,0,0,0
,The Gambia,13.4432,-15.3101,31,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,24,0,0,0
,The Gambia,13.4432,-15.3101,32,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,26,0,0,0
,The Gambia,13.4432,-15.3101,33,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,43,18,0,0,0
,The Gambia,13.4432,-15.3101,34,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,43,14,0,0,0
,The Gambia,13.4432,-15.3101,35,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,42,22,0,0,0
,The Gambia,13.4432,-15.3101,36,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,17,0,0,0
,The Gambia,13.4432,-15.3101,37,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,12,0,0,0
,The Gambia,13.4432,-15.3101,38,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,8,0,0,0
,The Gambia,13.4432,-15.3101,39,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,7,0,0,0
,The Gambia,13.4432,-15.3101,40,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,6,0,0,0
,The Gambia,13.4432,-15.3101,41,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,7,0,0,0
,The Gambia,13.4432,-15.3101,42,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,42,10,0,0,0
,The Gambia,13.4432,-15.3101,43,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,42,8,0,0,0
,The Gambia,13.4432,-15.3101,44,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,42,11,0,0,0
,The Gambia,13.4432,-15.3101,45,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,17,0,0,0
,The Gambia,13.4432,-15.3101,46,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,30,0,0,0
,The Gambia,13.4432,-15.3101,47,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,26,0,0,0
,The Gambia,13.4432,-15.3101,48,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,42,24,0,0,0
,The Gambia,13.4432,-15.3101,49,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,26,0,0,0
,The Gambia,13.4432,-15.3101,50,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,11,0,0,0
,The Gambia,13.4432,-15.3101,51,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,10,0,0,0
,The Gambia,13.4432,-15.3101,52,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,12,0,0,0
,The Gambia,13.4432,-15.3101,53,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,18,0,0,0
,The Gambia,13.4432,-15.3101,54,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,38,21,0,0,0
,The Gambia,13.4432,-15.3101,55,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,30,1,0,0
,The Gambia,13.4432,-15.3101,56,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,39,33,1,0,0
,The Gambia,13.4432,-15.3101,57,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,38,32,1,0,0
,The Gambia,13.4432,-15.3101,58,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,22,1,0,0
,The Gambia,13.4432,-15.3101,59,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,41,19,1,0,0
,The Gambia,13.4432,-15.3101,60,2416668,1425834,239,18,-999,-999,-999,,1.1,-999,-999,-999,40,19,1,0,0
,Timor-Leste,-8.8742,125.7275,0,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,79,0,0,0
,Timor-Leste,-8.8742,125.7275,1,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,82,0,0,0
,Timor-Leste,-8.8742,125.7275,2,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,80,0,0,0
,Timor-Leste,-8.8742,125.7275,3,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,82,0,0,0
,Timor-Leste,-8.8742,125.7275,4,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,81,0,0,0
,Timor-Leste,-8.8742,125.7275,5,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,81,0,0,0
,Timor-Leste,-8.8742,125.7275,6,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,81,0,0,0
,Timor-Leste,-8.8742,125.7275,7,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,79,0,0,0
,Timor-Leste,-8.8742,125.7275,8,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,80,0,0,0
,Timor-Leste,-8.8742,125.7275,9,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,80,0,0,0
,Timor-Leste,-8.8742,125.7275,10,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,82,0,0,0
,Timor-Leste,-8.8742,125.7275,11,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,80,0,0,0
,Timor-Leste,-8.8742,125.7275,12,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,25,80,0,0,0
,Timor-Leste,-8.8742,125.7275,13,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,76,0,0,0
,Timor-Leste,-8.8742,125.7275,14,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,25,74,0,0,0
,Timor-Leste,-8.8742,125.7275,15,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,25,80,0,0,0
,Timor-Leste,-8.8742,125.7275,16,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,25,81,0,0,0
,Timor-Leste,-8.8742,125.7275,17,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,25,82,0,0,0
,Timor-Leste,-8.8742,125.7275,18,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,83,0,0,0
,Timor-Leste,-8.8742,125.7275,19,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,82,0,0,0
,Timor-Leste,-8.8742,125.7275,20,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,85,0,0,0
,Timor-Leste,-8.8742,125.7275,21,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,83,0,0,0
,Timor-Leste,-8.8742,125.7275,22,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,25,82,0,0,0
,Timor-Leste,-8.8742,125.7275,23,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,25,81,0,0,0
,Timor-Leste,-8.8742,125.7275,24,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,82,0,0,0
,Timor-Leste,-8.8742,125.7275,25,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,81,0,0,0
,Timor-Leste,-8.8742,125.7275,26,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,82,0,0,0
,Timor-Leste,-8.8742,125.7275,27,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,80,0,0,0
,Timor-Leste,-8.8742,125.7275,28,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,80,0,0,0
,Timor-Leste,-8.8742,125.7275,29,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,83,0,0,0
,Timor-Leste,-8.8742,125.7275,30,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,82,0,0,0
,Timor-Leste,-8.8742,125.7275,31,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,81,0,0,0
,Timor-Leste,-8.8742,125.7275,32,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,81,0,0,0
,Timor-Leste,-8.8742,125.7275,33,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,81,0,0,0
,Timor-Leste,-8.8742,125.7275,34,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,79,0,0,0
,Timor-Leste,-8.8742,125.7275,35,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,76,0,0,0
,Timor-Leste,-8.8742,125.7275,36,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,80,0,0,0
,Timor-Leste,-8.8742,125.7275,37,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,79,0,0,0
,Timor-Leste,-8.8742,125.7275,38,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,81,0,0,0
,Timor-Leste,-8.8742,125.7275,39,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,81,0,0,0
,Timor-Leste,-8.8742,125.7275,40,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,29,79,0,0,0
,Timor-Leste,-8.8742,125.7275,41,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,78,0,0,0
,Timor-Leste,-8.8742,125.7275,42,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,29,81,0,0,0
,Timor-Leste,-8.8742,125.7275,43,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,82,0,0,0
,Timor-Leste,-8.8742,125.7275,44,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,82,0,0,0
,Timor-Leste,-8.8742,125.7275,45,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,82,0,0,0
,Timor-Leste,-8.8742,125.7275,46,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,82,0,0,0
,Timor-Leste,-8.8742,125.7275,47,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,26,86,0,0,0
,Timor-Leste,-8.8742,125.7275,48,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,81,0,0,0
,Timor-Leste,-8.8742,125.7275,49,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,82,0,0,0
,Timor-Leste,-8.8742,125.7275,50,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,82,0,0,0
,Timor-Leste,-8.8742,125.7275,51,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,29,80,0,0,0
,Timor-Leste,-8.8742,125.7275,52,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,67,0,0,0
,Timor-Leste,-8.8742,125.7275,53,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,29,74,0,0,0
,Timor-Leste,-8.8742,125.7275,54,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,27,76,0,0,0
,Timor-Leste,-8.8742,125.7275,55,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,29,76,0,0,0
,Timor-Leste,-8.8742,125.7275,56,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,29,74,0,0,0
,Timor-Leste,-8.8742,125.7275,57,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,29,72,0,0,0
,Timor-Leste,-8.8742,125.7275,58,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,78,0,0,0
,Timor-Leste,-8.8742,125.7275,59,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,82,0,0,0
,Timor-Leste,-8.8742,125.7275,60,1296000,-999,-999,-999,-999,-999,-999,72,-999,-999,-999,-999,28,77,1,0,0
,Togo,8.6195,0.8248,0,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,22,0,0,0
,Togo,8.6195,0.8248,1,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,15,0,0,0
,Togo,8.6195,0.8248,2,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,36,13,0,0,0
,Togo,8.6195,0.8248,3,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,35,10,0,0,0
,Togo,8.6195,0.8248,4,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,9,0,0,0
,Togo,8.6195,0.8248,5,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,13,0,0,0
,Togo,8.6195,0.8248,6,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,15,0,0,0
,Togo,8.6195,0.8248,7,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,12,0,0,0
,Togo,8.6195,0.8248,8,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,7,0,0,0
,Togo,8.6195,0.8248,9,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,36,10,0,0,0
,Togo,8.6195,0.8248,10,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,36,13,0,0,0
,Togo,8.6195,0.8248,11,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,36,11,0,0,0
,Togo,8.6195,0.8248,12,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,10,0,0,0
,Togo,8.6195,0.8248,13,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,12,0,0,0
,Togo,8.6195,0.8248,14,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,14,0,0,0
,Togo,8.6195,0.8248,15,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,15,0,0,0
,Togo,8.6195,0.8248,16,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,15,0,0,0
,Togo,8.6195,0.8248,17,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,14,0,0,0
,Togo,8.6195,0.8248,18,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,16,0,0,0
,Togo,8.6195,0.8248,19,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,20,0,0,0
,Togo,8.6195,0.8248,20,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,18,0,0,0
,Togo,8.6195,0.8248,21,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,13,0,0,0
,Togo,8.6195,0.8248,22,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,14,0,0,0
,Togo,8.6195,0.8248,23,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,14,0,0,0
,Togo,8.6195,0.8248,24,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,12,0,0,0
,Togo,8.6195,0.8248,25,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,13,0,0,0
,Togo,8.6195,0.8248,26,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,13,0,0,0
,Togo,8.6195,0.8248,27,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,41,21,0,0,0
,Togo,8.6195,0.8248,28,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,15,0,0,0
,Togo,8.6195,0.8248,29,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,20,0,0,0
,Togo,8.6195,0.8248,30,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,18,0,0,0
,Togo,8.6195,0.8248,31,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,17,0,0,0
,Togo,8.6195,0.8248,32,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,16,0,0,0
,Togo,8.6195,0.8248,33,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,14,0,0,0
,Togo,8.6195,0.8248,34,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,14,0,0,0
,Togo,8.6195,0.8248,35,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,42,16,0,0,0
,Togo,8.6195,0.8248,36,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,32,0,0,0
,Togo,8.6195,0.8248,37,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,42,31,0,0,0
,Togo,8.6195,0.8248,38,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,43,27,0,0,0
,Togo,8.6195,0.8248,39,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,43,34,0,0,0
,Togo,8.6195,0.8248,40,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,62,0,0,0
,Togo,8.6195,0.8248,41,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,54,0,0,0
,Togo,8.6195,0.8248,42,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,51,0,0,0
,Togo,8.6195,0.8248,43,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,33,0,0,0
,Togo,8.6195,0.8248,44,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,36,1,0,0
,Togo,8.6195,0.8248,45,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,41,44,1,0,0
,Togo,8.6195,0.8248,46,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,43,48,1,0,0
,Togo,8.6195,0.8248,47,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,55,1,0,0
,Togo,8.6195,0.8248,48,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,60,1,0,0
,Togo,8.6195,0.8248,49,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,52,1,0,0
,Togo,8.6195,0.8248,50,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,41,37,1,0,0
,Togo,8.6195,0.8248,51,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,56,1,0,0
,Togo,8.6195,0.8248,52,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,54,1,0,0
,Togo,8.6195,0.8248,53,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,43,1,0,0
,Togo,8.6195,0.8248,54,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,40,39,1,0,0
,Togo,8.6195,0.8248,55,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,41,42,1,0,0
,Togo,8.6195,0.8248,56,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,47,1,0,0
,Togo,8.6195,0.8248,57,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,38,50,1,0,0
,Togo,8.6195,0.8248,58,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,41,50,9,0,1
,Togo,8.6195,0.8248,59,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,37,59,16,0,1
,Togo,8.6195,0.8248,60,8278724,3559851,152,19,-999,-999,-999,37,0.8,-999,-999,-999,39,61,16,0,1
,Trinidad and Tobago,10.6918,-61.2225,0,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,29,76,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,1,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,80,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,2,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,27,84,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,3,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,80,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,4,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,80,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,5,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,81,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,6,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,29,84,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,7,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,27,85,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,8,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,83,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,9,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,82,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,10,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,80,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,11,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,78,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,12,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,28,78,0,0,0
,Trinidad and Tobago,10.6918,-61.2225,13,1399488,727733,273,36,-999,-999,-999,1146,3,-999,-999,-999,27,78,0,0,0
